node_id,lat,lon,type,type_num
5453b63455474a3362317498,2.447834,48.770813,road,1
5453b63455474a3362317499,2.305366,48.903895,metro,3
5453b63455474a336231749a,3.403102,49.044443,road,1
5453b63455474a336231749b,2.273836,48.734998,train,2
5453b63455474a336231749c,2.540232,48.847067,road,1
5453b63455474a336231749d,2.014235,48.967222,road,1
5453b63455474a336231749e,1.640111,48.443228,road,1
5453b63455474a336231749f,1.933558,48.96659,road,1
5453b63455474a33623174a0,1.931767,48.663927,road,1
5453b63455474a33623174a1,2.193014,48.758815,train,2
5453b63455474a33623174a2,1.500132,48.659367,road,1
5453b63455474a33623174a3,3.556203,48.660809,road,1
5453b63455474a33623174a4,2.942941,48.668965,road,1
5453b63455474a33623174a5,2.325534,48.66708,road,1
5453b63455474a33623174a6,2.25229,48.717091,road,1
5453b63455474a33623174a7,2.25068,48.845599,road,1
5453b63455474a33623174a8,2.259202,48.834649,road,1
5453b63455474a33623174a9,2.187521,48.643281,road,1
5453b63455474a33623174aa,2.419569,49.131272,road,1
5453b63455474a33623174ab,2.472238,48.846759,road,1
5453b63455474a33623174ac,1.470996,48.436346,road,1
5453b63455474a33623174ad,1.960489,48.743254,road,1
5453b63455474a33623174ae,1.504648,48.436762,road,1
5453b63455474a33623174af,2.335847,48.672607,road,1
5453b63455474a33623174b0,2.123626,48.67133,road,1
5453b63455474a33623174b1,2.369157,48.746301,road,1
5453b63455474a33623174b3,1.703638,48.439098,road,1
5453b63455474a33623174b4,2.488626,48.746693,road,1
5453b63455474a33623174b6,3.470132,48.551842,road,1
5453b63455474a33623174b7,1.791141,48.444858,road,1
5453b63455474a33623174b8,1.70059,48.465837,road,1
5453b63455474a33623174b9,2.695609,48.472579,road,1
5453b63455474a33623174ba,1.835908,48.467205,road,1
5453b63455474a33623174bb,1.727154,48.466026,road,1
5453b63455474a33623174bc,3.680981,48.512436,road,1
5453b63455474a33623174bd,3.165699,48.514276,road,1
5453b63455474a33623174be,1.763943,48.636995,road,1
5453b63455474a33623174bf,2.409995,48.87728,road,1
5453b63455474a33623174c0,2.50265,48.642477,road,1
5453b63455474a33623174c1,2.503232,48.642416,road,1
5453b63455474a33623174c2,2.393587,48.641936,road,1
5453b63455474a33623174c3,1.812878,48.789258,road,1
5453b63455474a33623174c4,2.154133,48.784677,road,1
5453b63455474a33623174c5,1.472047,48.440755,road,1
5453b63455474a33623174c6,1.906795,48.445575,road,1
5453b63455474a33623174c7,2.062509,48.784088,road,1
5453b63455474a33623174c8,1.992785,48.783557,road,1
5453b63455474a33623174c9,2.154577,48.784825,road,1
5453b63455474a33623174ca,2.240604,48.785425,road,1
5453b63455474a33623174cb,1.483629,48.814287,road,1
5453b63455474a33623174cc,2.320731,48.793251,road,1
5453b63455474a33623174cd,2.335702,49.05026,road,1
5453b63455474a33623174ce,2.493447,48.853929,road,1
5453b63455474a33623174cf,2.357784,48.853269,road,1
5453b63455474a33623174d0,2.856581,48.855041,road,1
5453b63455474a33623174d1,3.374857,48.8293,road,1
5453b63455474a33623174d2,2.27581,48.85276,road,1
5453b63455474a33623174d3,2.335843,48.85309,road,1
5453b63455474a33623174d4,2.406533,48.877173,road,1
5453b63455474a33623174d5,1.914405,48.886709,road,1
5453b63455474a33623174d6,2.395648,48.890001,road,1
5453b63455474a33623174d7,2.398544,48.890182,road,1
5453b63455474a33623174d8,2.051409,48.34712,road,1
5453b63455474a33623174d9,1.49322,48.341284,road,1
5453b63455474a33623174da,1.772939,48.458662,road,1
5453b63455474a33623174db,1.896649,48.459845,road,1
5453b63455474a33623174dc,2.476476,48.463809,road,1
5453b63455474a33623174dd,1.941474,48.346481,road,1
5453b63455474a33623174de,2.250019,48.895122,road,1
5453b63455474a33623174df,2.252872,48.78861,road,1
5453b63455474a33623174e0,2.346251,48.895664,road,1
5453b63455474a33623174e1,2.111844,48.835921,road,1
5453b63455474a33623174e2,2.712417,48.833885,road,1
5453b63455474a33623174e3,2.38344,48.895798,road,1
5453b63455474a33623174e4,2.341217,48.780927,road,1
5453b63455474a33623174e5,2.157246,48.894362,road,1
5453b63455474a33623174e6,2.239711,48.894896,road,1
5453b63455474a33623174e7,1.612266,48.782851,road,1
5453b63455474a33623174e8,1.502485,49.022041,road,1
5453b63455474a33623174e9,2.536836,48.629212,road,1
5453b63455474a33623174ea,2.55509,48.629201,road,1
5453b63455474a33623174eb,1.811793,48.78349,road,1
5453b63455474a33623174ec,1.94254,48.572963,road,1
5453b63455474a33623174ed,3.235203,48.849558,road,1
5453b63455474a33623174ee,1.90448,48.844675,road,1
5453b63455474a33623174ef,2.434628,48.848422,road,1
5453b63455474a33623174f0,2.350546,48.847986,road,1
5453b63455474a33623174f1,1.710171,48.974576,road,1
5453b63455474a33623174f2,2.0818,48.977947,road,1
5453b63455474a33623174f3,2.256786,48.847328,road,1
5453b63455474a33623174f4,2.447312,48.576293,road,1
5453b63455474a33623174f5,2.589744,49.018747,road,1
5453b63455474a33623174f6,2.702823,49.020092,road,1
5453b63455474a33623174f7,2.962557,49.020449,road,1
5453b63455474a33623174f8,2.241154,48.585984,train,2
5453b63455474a33623174f9,1.813269,48.70742,road,1
5453b63455474a33623174fa,2.228098,49.01689,road,1
5453b63455474a33623174fb,2.591129,49.019678,road,1
5453b63455474a33623174fc,2.037933,48.709358,road,1
5453b63455474a33623174fd,3.248965,48.465327,road,1
5453b63455474a33623174fe,2.080109,49.015721,road,1
5453b63455474a33623174ff,1.997786,48.30891,road,1
5453b63455474a3362317500,2.123889,48.706674,road,1
5453b63455474a3362317501,2.41994,48.84082,road,1
5453b63455474a3362317502,1.678964,48.619314,road,1
5453b63455474a3362317503,2.391689,48.611104,road,1
5453b63455474a3362317504,2.665422,48.626229,road,1
5453b63455474a3362317505,1.682811,48.60557,road,1
5453b63455474a3362317506,3.617922,48.611198,road,1
5453b63455474a3362317507,2.557192,48.68902,road,1
5453b63455474a3362317508,1.459232,48.279371,road,1
5453b63455474a3362317509,1.484619,48.279744,road,1
5453b63455474a336231750a,2.955992,48.289252,road,1
5453b63455474a336231750b,2.38881,48.625059,road,1
5453b63455474a336231750c,2.309408,48.853359,road,1
5453b63455474a336231750d,1.916046,48.974931,road,1
5453b63455474a336231750e,2.193896,48.529587,road,1
5453b63455474a336231750f,2.774909,48.404181,road,1
5453b63455474a3362317511,2.777928,48.947566,road,1
5453b63455474a3362317512,2.21926,49.112205,road,1
5453b63455474a3362317513,2.544902,48.531638,road,1
5453b63455474a3362317514,1.690082,48.525305,road,1
5453b63455474a3362317515,2.703729,48.855026,road,1
5453b63455474a3362317516,3.324755,49.187423,road,1
5453b63455474a3362317517,2.355741,48.853671,road,1
5453b63455474a3362317518,2.48561,48.565611,road,1
5453b63455474a3362317519,3.268447,49.187755,road,1
5453b63455474a336231751a,1.962292,48.850901,road,1
5453b63455474a336231751b,3.29609,48.875504,road,1
5453b63455474a336231751c,2.591599,48.875151,road,1
5453b63455474a336231751d,2.720761,48.875535,road,1
5453b63455474a336231751e,1.651137,48.457768,road,1
5453b63455474a336231751f,2.447717,48.874519,road,1
5453b63455474a3362317520,2.721941,48.875403,road,1
5453b63455474a3362317521,2.929579,49.035194,road,1
5453b63455474a3362317522,2.562127,49.034709,road,1
5453b63455474a3362317523,3.382568,49.034889,road,1
5453b63455474a3362317524,2.580659,49.034708,road,1
5453b63455474a3362317525,2.943299,48.418132,road,1
5453b63455474a3362317526,3.688448,48.849585,road,1
5453b63455474a3362317528,2.384693,48.849979,road,1
5453b63455474a3362317529,2.2798,48.704434,road,1
5453b63455474a336231752a,1.775019,49.100053,road,1
5453b63455474a336231752b,1.474786,49.09661,road,1
5453b63455474a336231752c,3.087007,48.813532,road,1
5453b63455474a336231752d,1.716153,48.982734,road,1
5453b63455474a336231752e,2.338553,48.876065,metro,3
5453b63455474a336231752f,3.084455,49.255877,road,1
5453b63455474a3362317531,2.40772,48.918093,road,1
5453b63455474a3362317532,3.157527,48.24756,road,1
5453b63455474a3362317533,1.4412,48.909415,road,1
5453b63455474a3362317534,2.297033,48.98771,road,1
5453b63455474a3362317535,2.348999,48.849853,road,1
5453b63455474a3362317536,2.536389,48.918606,road,1
5453b63455474a3362317537,2.867977,48.989607,road,1
5453b63455474a3362317539,1.663082,48.982217,road,1
5453b63455474a336231753a,2.402115,49.25433,road,1
5453b63455474a336231753b,3.599833,48.405716,road,1
5453b63455474a336231753c,2.376229,48.434856,train,2
5453b63455474a336231753d,1.70826,48.797046,road,1
5453b63455474a336231753e,2.339509,48.872018,metro,3
5453b63455474a336231753f,1.967386,48.402611,road,1
5453b63455474a3362317540,3.246385,48.40691,road,1
5453b63455474a3362317541,2.214918,48.928118,road,1
5453b63455474a3362317543,2.416687,49.215789,road,1
5453b63455474a3362317544,2.230412,48.928268,road,1
5453b63455474a3362317545,1.789854,48.928181,road,1
5453b63455474a3362317546,2.313543,48.894366,road,1
5453b63455474a3362317547,2.356486,48.929088,road,1
5453b63455474a3362317548,3.553579,48.929528,road,1
5453b63455474a3362317549,1.520831,48.925117,road,1
5453b63455474a336231754a,2.811958,48.27301,road,1
5453b63455474a336231754b,1.775504,48.356885,road,1
5453b63455474a336231754c,2.387942,48.361451,road,1
5453b63455474a336231754d,3.220989,48.273021,road,1
5453b63455474a336231754e,2.029839,48.269284,road,1
5453b63455474a336231754f,2.227818,48.825425,road,1
5453b63455474a3362317550,2.164489,48.360082,road,1
5453b63455474a3362317551,1.884175,48.357774,road,1
5453b63455474a3362317552,2.215861,48.82532,road,1
5453b63455474a3362317553,2.419737,48.826496,road,1
5453b63455474a3362317554,1.82959,49.186639,road,1
5453b63455474a3362317555,1.853946,49.186882,road,1
5453b63455474a3362317556,2.048892,48.909621,road,1
5453b63455474a3362317557,3.534338,48.610294,road,1
5453b63455474a3362317558,3.213271,48.599437,road,1
5453b63455474a3362317559,3.259853,48.5993,road,1
5453b63455474a336231755a,1.599484,49.184174,road,1
5453b63455474a336231755b,2.46258,48.610221,road,1
5453b63455474a336231755c,1.672584,48.60394,road,1
5453b63455474a336231755e,2.245898,48.597055,road,1
5453b63455474a336231755f,2.340836,48.815371,train,2
5453b63455474a3362317560,2.304153,48.956727,road,1
5453b63455474a3362317561,2.274391,48.956605,road,1
5453b63455474a3362317562,2.895137,48.958881,road,1
5453b63455474a3362317563,2.274918,48.956752,road,1
5453b63455474a3362317564,2.984316,48.958858,road,1
5453b63455474a3362317565,1.94472,48.276888,road,1
5453b63455474a3362317566,3.244704,48.281346,road,1
5453b63455474a3362317567,2.44284,49.155158,road,1
5453b63455474a3362317568,2.359144,49.167608,road,1
5453b63455474a3362317569,2.954275,49.156515,road,1
5453b63455474a336231756a,2.248417,49.16686,road,1
5453b63455474a336231756b,2.362352,49.167503,road,1
5453b63455474a336231756c,2.439759,49.155382,road,1
5453b63455474a336231756d,1.748825,48.261381,road,1
5453b63455474a336231756e,2.88026,48.267943,road,1
5453b63455474a336231756f,1.9387,48.968717,road,1
5453b63455474a3362317570,1.476926,48.382478,road,1
5453b63455474a3362317571,2.359382,48.895231,road,1
5453b63455474a3362317572,2.236697,48.78884,road,1
5453b63455474a3362317574,2.387361,48.86293,road,1
5453b63455474a3362317575,2.413563,48.863066,road,1
5453b63455474a3362317576,2.335215,48.862674,road,1
5453b63455474a3362317577,2.401038,48.895519,road,1
5453b63455474a3362317578,2.466491,48.863138,road,1
5453b63455474a3362317579,2.600889,49.005773,road,1
5453b63455474a336231757a,2.816663,49.042174,road,1
5453b63455474a336231757b,3.649175,48.895104,road,1
5453b63455474a336231757c,1.941233,49.037485,road,1
5453b63455474a336231757d,1.798073,48.416028,road,1
5453b63455474a336231757e,2.113075,48.830394,road,1
5453b63455474a336231757f,2.59763,48.879416,road,1
5453b63455474a3362317580,2.425994,48.895551,road,1
5453b63455474a3362317581,1.825749,48.881537,road,1
5453b63455474a3362317582,2.233991,48.877646,road,1
5453b63455474a3362317583,2.395706,48.542978,road,1
5453b63455474a3362317584,1.655039,48.536934,road,1
5453b63455474a3362317585,2.354115,48.878453,road,1
5453b63455474a3362317586,1.481364,48.534725,road,1
5453b63455474a3362317587,2.352778,48.561279,road,1
5453b63455474a3362317588,2.872086,48.461628,road,1
5453b63455474a3362317589,3.09776,48.461648,road,1
5453b63455474a336231758a,2.002837,48.451391,road,1
5453b63455474a336231758b,2.265085,48.728104,road,1
5453b63455474a336231758c,3.018662,48.73041,road,1
5453b63455474a336231758d,2.049027,48.726632,road,1
5453b63455474a336231758e,2.601797,48.729769,road,1
5453b63455474a336231758f,2.126111,48.617641,road,1
5453b63455474a3362317590,2.342993,48.919605,metro,3
5453b63455474a3362317591,1.62144,48.557944,road,1
5453b63455474a3362317592,2.335845,48.766628,road,1
5453b63455474a3362317593,1.603994,48.760451,road,1
5453b63455474a3362317594,2.414271,48.767141,road,1
5453b63455474a3362317595,3.302132,49.21572,road,1
5453b63455474a3362317596,3.042938,49.234287,road,1
5453b63455474a3362317597,2.746547,48.677043,road,1
5453b63455474a3362317598,2.724069,48.416529,road,1
5453b63455474a3362317599,1.914889,48.411986,road,1
5453b63455474a336231759a,3.415633,49.233371,road,1
5453b63455474a336231759b,1.468497,48.448448,road,1
5453b63455474a336231759c,3.016449,48.558077,road,1
5453b63455474a336231759d,2.638011,48.557492,road,1
5453b63455474a336231759e,3.159161,48.458383,road,1
5453b63455474a336231759f,2.918573,48.557988,road,1
5453b63455474a33623175a0,1.483094,48.448761,road,1
5453b63455474a33623175a1,1.589259,48.450048,road,1
5453b63455474a33623175a2,3.732889,49.046336,road,1
5453b63455474a33623175a4,1.56836,49.040125,road,1
5453b63455474a33623175a5,2.462253,49.047431,road,1
5453b63455474a33623175a6,1.709653,48.236578,road,1
5453b63455474a33623175a7,2.076704,49.044983,road,1
5453b63455474a33623175a8,2.29098,48.885722,road,1
5453b63455474a33623175a9,2.100027,48.884421,road,1
5453b63455474a33623175ab,2.200221,48.886693,road,1
5453b63455474a33623175ac,2.394143,48.886347,road,1
5453b63455474a33623175ad,2.456796,48.888145,road,1
5453b63455474a33623175ae,2.205619,48.88676,road,1
5453b63455474a33623175af,2.471796,48.886688,road,1
5453b63455474a33623175b1,3.074334,48.684652,road,1
5453b63455474a33623175b2,2.078886,49.014114,train,2
5453b63455474a33623175b3,2.194799,48.675426,road,1
5453b63455474a33623175b4,2.311195,48.682771,road,1
5453b63455474a33623175b5,2.284914,48.682621,road,1
5453b63455474a33623175b6,3.168616,49.142385,road,1
5453b63455474a33623175b7,2.936689,48.684604,road,1
5453b63455474a33623175b8,1.578062,48.730014,road,1
5453b63455474a33623175b9,1.52152,48.645173,road,1
5453b63455474a33623175ba,1.501265,48.729119,road,1
5453b63455474a33623175bb,1.623438,48.646362,road,1
5453b63455474a33623175bc,2.477437,48.885125,road,1
5453b63455474a33623175bd,2.38783,48.656424,road,1
5453b63455474a33623175be,3.437905,48.58215,road,1
5453b63455474a33623175bf,1.55494,48.57432,road,1
5453b63455474a33623175c0,2.139468,48.698701,road,1
5453b63455474a33623175c1,2.702926,48.885825,road,1
5453b63455474a33623175c2,2.736698,49.175957,road,1
5453b63455474a33623175c3,2.498063,48.892588,road,1
5453b63455474a33623175c4,2.501032,48.637248,road,1
5453b63455474a33623175c5,2.281095,48.636174,road,1
5453b63455474a33623175c6,2.415546,48.636918,road,1
5453b63455474a33623175c7,2.49917,48.63734,road,1
5453b63455474a33623175c8,2.407109,48.886443,road,1
5453b63455474a33623175c9,2.198341,48.89856,road,1
5453b63455474a33623175ca,2.383767,48.759095,road,1
5453b63455474a33623175cb,1.779125,48.468096,road,1
5453b63455474a33623175cc,2.12113,48.353124,road,1
5453b63455474a33623175cd,2.242874,48.729926,road,1
5453b63455474a33623175ce,2.276511,48.730148,road,1
5453b63455474a33623175cf,2.724186,48.569156,road,1
5453b63455474a33623175d0,3.583985,48.355034,road,1
5453b63455474a33623175d1,1.986028,48.352067,road,1
5453b63455474a33623175d2,2.300642,48.730337,road,1
5453b63455474a33623175d3,2.261008,48.730228,road,1
5453b63455474a33623175d4,3.722231,48.73016,road,1
5453b63455474a33623175d5,3.299389,48.473955,road,1
5453b63455474a33623175d7,2.425087,48.730983,road,1
5453b63455474a33623175d8,2.384626,49.207394,road,1
5453b63455474a33623175d9,2.363799,49.028944,road,1
5453b63455474a33623175da,2.202747,49.028005,road,1
5453b63455474a33623175db,2.322662,48.904741,train,2
5453b63455474a33623175dc,3.546927,48.586349,road,1
5453b63455474a33623175dd,1.592138,48.579251,road,1
5453b63455474a33623175de,2.09296,48.840627,road,1
5453b63455474a33623175df,2.343328,48.798148,road,1
5453b63455474a33623175e1,2.203304,48.924148,road,1
5453b63455474a33623175e2,2.320423,48.903722,road,1
5453b63455474a33623175e3,2.767462,48.913077,road,1
5453b63455474a33623175e4,2.14288,48.83384,road,1
5453b63455474a33623175e5,2.322308,48.878755,metro,3
5453b63455474a33623175e6,2.206101,48.902956,road,1
5453b63455474a33623175e7,2.564853,48.836052,road,1
5453b63455474a33623175e8,2.135702,48.902482,road,1
5453b63455474a33623175e9,1.493525,48.800829,road,1
5453b63455474a33623175ea,3.318267,48.856826,road,1
5453b63455474a33623175eb,1.477603,49.049104,road,1
5453b63455474a33623175ec,2.34262,48.850205,road,1
5453b63455474a33623175ed,2.384421,48.850477,road,1
5453b63455474a33623175ee,2.718943,48.857,road,1
5453b63455474a33623175ef,2.391304,48.855728,road,1
5453b63455474a33623175f0,2.392456,48.850428,road,1
5453b63455474a33623175f1,3.673942,48.312588,road,1
5453b63455474a33623175f2,1.877493,48.852034,road,1
5453b63455474a33623175f3,2.433093,48.571064,train,2
5453b63455474a33623175f4,3.285857,48.953424,road,1
5453b63455474a33623175f5,3.43378,48.953043,road,1
5453b63455474a33623175f6,2.012524,48.772056,road,1
5453b63455474a33623175f7,2.432625,48.906608,road,1
5453b63455474a33623175f8,2.20921,48.905351,road,1
5453b63455474a33623175f9,2.432966,48.90665,road,1
5453b63455474a33623175fa,3.645108,48.90626,road,1
5453b63455474a33623175fd,1.526775,48.485406,road,1
5453b63455474a33623175fe,2.584179,48.493841,road,1
5453b63455474a33623175ff,2.440103,48.784934,road,1
5453b63455474a3362317600,3.49996,48.49349,road,1
5453b63455474a3362317601,2.364426,48.754128,road,1
5453b63455474a3362317602,1.610515,49.017202,road,1
5453b63455474a3362317603,2.001923,48.315288,road,1
5453b63455474a3362317604,2.32428,49.023328,road,1
5453b63455474a3362317605,3.630015,49.023716,road,1
5453b63455474a3362317606,2.048682,48.975611,road,1
5453b63455474a3362317607,3.128169,48.31935,road,1
5453b63455474a3362317608,2.143315,49.022308,road,1
5453b63455474a3362317609,2.151926,49.022194,road,1
5453b63455474a336231760a,2.847257,48.71818,road,1
5453b63455474a336231760b,2.788577,48.501901,road,1
